id,timestamp,event_type,values,game_id
21227185,2022-06-19 01:27:35.76+00,playerKill,"{317,32,3,10,Worker}",383449
21227186,2022-06-19 01:27:35.928+00,glance,"{1608,900,7,8}",383449
21227192,2022-06-19 01:27:37.955+00,getOnSnail,"{1106,491,9}",383449
21227193,2022-06-19 01:27:38.081+00,reserveMaiden,"{1750,740,7}",383449
21227194,2022-06-19 01:27:38.126+00,getOffSnail,"{1109,491,"""",9}",383449
21227199,2022-06-19 01:27:38.646+00,carryFood,{5},383449
21227201,2022-06-19 01:27:39.508+00,glance,"{1250,571,8,9}",383449
21227203,2022-06-19 01:27:39.971+00,glance,"{1092,564,2,9}",383449
21227205,2022-06-19 01:27:40.667+00,berryDeposit,"{178,132,4}",383449
21227206,2022-06-19 01:27:41.164+00,useMaiden,"{1750,740,maiden_speed,7}",383449
21227207,2022-06-19 01:27:41.209+00,glance,"{160,774,10,1}",383449
21227208,2022-06-19 01:27:41.209+00,reserveMaiden,"{1750,740,5}",383449
21227209,2022-06-19 01:27:41.256+00,blessMaiden,"{170,740,Red}",383449
21227213,2022-06-19 01:27:41.395+00,carryFood,{10},383449
21227214,2022-06-19 01:27:41.53+00,carryFood,{7},383449
21227216,2022-06-19 01:27:41.926+00,getOnSnail,"{1109,491,9}",383449
21227219,2022-06-19 01:27:42.19+00,getOffSnail,"{1113,491,"""",9}",383449
21227220,2022-06-19 01:27:42.392+00,playerKill,"{1139,537,2,9,Worker}",383449
21227227,2022-06-19 01:27:44.279+00,useMaiden,"{1750,740,maiden_speed,5}",383449
21227228,2022-06-19 01:27:44.51+00,blessMaiden,"{700,260,Red}",383449
21227231,2022-06-19 01:27:45.339+00,carryFood,{5},383449
21227232,2022-06-19 01:27:45.51+00,carryFood,{4},383449
21227233,2022-06-19 01:27:45.9+00,playerKill,"{1819,380,8,7,Worker}",383449
21227235,2022-06-19 01:27:46.068+00,blessMaiden,"{700,260,Blue}",383449
21227236,2022-06-19 01:27:46.399+00,berryDeposit,"{196,132,10}",383449
21227240,2022-06-19 01:27:47.426+00,carryFood,{9},383449
21227241,2022-06-19 01:27:47.559+00,getOnSnail,"{1113,491,9}",383449
21227242,2022-06-19 01:27:48.485+00,blessMaiden,"{960,700,Red}",383449
21227254,2022-06-19 01:27:49.479+00,playerKill,"{752,775,1,2,Queen}",383449
21227255,2022-06-19 01:27:50.139+00,berryDeposit,"{231,117,4}",383449
21227288,2022-06-19 01:27:51.863+00,carryFood,{10},383449
21227290,2022-06-19 01:27:52.261+00,getOffSnail,"{1208,491,"""",9}",383449
21227292,2022-06-19 01:27:52.328+00,blessMaiden,"{700,260,Red}",383449
21227295,2022-06-19 01:27:52.977+00,playerKill,"{597,362,6,1,Queen}",383449
21227297,2022-06-19 01:27:53.607+00,glance,"{1318,566,8,9}",383449
21227304,2022-06-19 01:27:54.433+00,getOnSnail,"{1208,491,9}",383449
21227305,2022-06-19 01:27:54.485+00,getOffSnail,"{1208,491,"""",9}",383449
21227307,2022-06-19 01:27:54.633+00,blessMaiden,"{700,260,Blue}",383449
21227308,2022-06-19 01:27:54.864+00,reserveMaiden,"{1750,740,7}",383449
21227309,2022-06-19 01:27:54.965+00,playerKill,"{1177,620,8,9,Worker}",383449
21227310,2022-06-19 01:27:55.063+00,carryFood,{3},383449
21227314,2022-06-19 01:27:55.726+00,berryDeposit,"{149,81,10}",383449
21227320,2022-06-19 01:27:56.489+00,blessMaiden,"{960,700,Blue}",383449
21227356,2022-06-19 01:28:02.618+00,carryFood,{3},383449
21227361,2022-06-19 01:28:03.148+00,playerKill,"{936,705,1,6,Soldier}",383449
21227362,2022-06-19 01:28:03.975+00,playerKill,"{1160,500,4,9,Worker}",383449
21227363,2022-06-19 01:28:04.025+00,berryDeposit,"{115,100,10}",383449
21227366,2022-06-19 01:28:04.278+00,blessMaiden,"{960,700,Blue}",383449
21227368,2022-06-19 01:28:04.474+00,getOffSnail,"{1144,491,"""",4}",383449
21227369,2022-06-19 01:28:04.529+00,playerKill,"{1144,491,1,4,Worker}",383449
21227373,2022-06-19 01:28:05.07+00,useMaiden,"{960,700,maiden_wings,7}",383449
21227376,2022-06-19 01:28:06.428+00,glance,"{1145,774,1,2}",383449
21227380,2022-06-19 01:28:07.656+00,blessMaiden,"{960,700,Red}",383449
21227384,2022-06-19 01:28:08.218+00,glance,"{872,775,1,2}",383449
21227386,2022-06-19 01:28:08.58+00,carryFood,{6},383449
21227392,2022-06-19 01:28:09.444+00,carryFood,{10},383449
21227412,2022-06-19 01:28:09.841+00,glance,"{1212,950,6,5}",383449
21227417,2022-06-19 01:28:10.206+00,carryFood,{4},383449
21227420,2022-06-19 01:28:10.838+00,blessMaiden,"{700,260,Red}",383449
21227421,2022-06-19 01:28:10.882+00,blessMaiden,"{960,700,Blue}",383449
21227438,2022-06-19 01:28:13.962+00,reserveMaiden,"{700,260,6}",383449
21227440,2022-06-19 01:28:14.469+00,snailEat,"{1144,491,9,4}",383449
21227443,2022-06-19 01:28:16.158+00,blessMaiden,"{700,260,Red}",383449
21227445,2022-06-19 01:28:16.955+00,playerKill,"{867,149,1,10,Worker}",383449
21227446,2022-06-19 01:28:17.001+00,useMaiden,"{700,260,maiden_wings,6}",383449
21227447,2022-06-19 01:28:17.253+00,reserveMaiden,"{700,260,5}",383449
21227449,2022-06-19 01:28:17.964+00,playerKill,"{1215,500,9,4,Worker}",383449
21227455,2022-06-19 01:28:18.992+00,getOffSnail,"{1155,491,"""",9}",383449
21227460,2022-06-19 01:28:19.52+00,carryFood,{9},383449
21227469,2022-06-19 01:28:20.317+00,useMaiden,"{700,260,maiden_wings,5}",383449
21227481,2022-06-19 01:28:21.611+00,getOnSnail,"{1155,491,9}",383449
21227518,2022-06-19 01:28:25.53+00,glance,"{1163,500,9,10}",383449
21227520,2022-06-19 01:28:25.784+00,berryKickIn,"{1785,167,3,True}",383449
21227543,2022-06-19 01:28:28.236+00,playerKill,"{1117,521,1,6,Soldier}",383449
21227545,2022-06-19 01:28:28.3+00,snailEscape,"{1096,491,9}",383449
21227546,2022-06-19 01:28:28.347+00,getOffSnail,"{1146,491,"""",10}",383449
21227547,2022-06-19 01:28:28.347+00,playerKill,"{1146,491,1,10,Worker}",383449
21227550,2022-06-19 01:28:28.567+00,blessMaiden,"{170,740,Blue}",383449
21227610,2022-06-19 01:28:38.659+00,getOffSnail,"{1345,491,"""",9}",383449
21227612,2022-06-19 01:28:38.728+00,glance,"{1232,762,4,7}",383449
21227615,2022-06-19 01:28:39.158+00,playerKill,"{209,95,2,3,Soldier}",383449
21227681,2022-06-19 01:28:48.073+00,useMaiden,"{1750,740,maiden_speed,6}",383449
21227683,2022-06-19 01:28:48.979+00,blessMaiden,"{170,740,Red}",383449
21227686,2022-06-19 01:28:49.614+00,playerKill,"{658,351,5,8,Soldier}",383449
21227690,2022-06-19 01:28:50.372+00,blessMaiden,"{1750,740,Red}",383449
21227691,2022-06-19 01:28:50.472+00,blessMaiden,"{700,260,Blue}",383449
21227699,2022-06-19 01:28:51.829+00,reserveMaiden,"{960,700,4}",383449
21227700,2022-06-19 01:28:52.133+00,carryFood,{6},383449
21227708,2022-06-19 01:28:52.83+00,glance,"{323,20,3,10}",383449
21227712,2022-06-19 01:28:53.559+00,blessMaiden,"{960,700,Red}",383449
21227717,2022-06-19 01:28:54.654+00,carryFood,{8},383449
21227718,2022-06-19 01:28:54.886+00,useMaiden,"{960,700,maiden_wings,4}",383449
21227724,2022-06-19 01:28:55.349+00,blessMaiden,"{700,260,Red}",383449
21227737,2022-06-19 01:28:57.535+00,blessMaiden,"{170,740,Blue}",383449
21227744,2022-06-19 01:28:58.039+00,playerKill,"{1716,518,7,8,Worker}",383449
21227752,2022-06-19 01:28:59.176+00,blessMaiden,"{1750,740,Blue}",383449
21227754,2022-06-19 01:28:59.539+00,playerKill,"{1622,500,9,10,Worker}",383449
21227756,2022-06-19 01:28:59.673+00,playerKill,"{1652,738,1,2,Queen}",383449
21227757,2022-06-19 01:28:59.725+00,useMaiden,"{700,260,maiden_wings,3}",383449
21227763,2022-06-19 01:29:00.105+00,getOffSnail,"{1556,491,"""",9}",383449
21226963,2022-06-19 01:27:05.276+00,useMaiden,"{170,740,maiden_speed,8}",383449
21226967,2022-06-19 01:27:05.408+00,useMaiden,"{1750,740,maiden_speed,5}",383449
21226968,2022-06-19 01:27:05.575+00,carryFood,{8},383449
21226969,2022-06-19 01:27:05.627+00,blessMaiden,"{960,700,Blue}",383449
21226972,2022-06-19 01:27:05.774+00,blessMaiden,"{960,700,Red}",383449
21226973,2022-06-19 01:27:05.826+00,glance,"{964,775,2,1}",383449
21226974,2022-06-19 01:27:06.005+00,carryFood,{5},383449
21226975,2022-06-19 01:27:06.502+00,blessMaiden,"{960,700,Blue}",383449
21226977,2022-06-19 01:27:06.668+00,useMaiden,"{700,260,maiden_wings,7}",383449
21226978,2022-06-19 01:27:06.71+00,reserveMaiden,"{960,700,6}",383449
21226980,2022-06-19 01:27:06.799+00,glance,"{994,775,2,1}",383449
21226981,2022-06-19 01:27:06.867+00,reserveMaiden,"{700,260,3}",383449
21227049,2022-06-19 01:27:13.565+00,reserveMaiden,"{1220,260,5}",383449
21227133,2022-06-19 01:27:26.992+00,blessMaiden,"{700,260,Blue}",383449
21227135,2022-06-19 01:27:27.421+00,getOffSnail,"{1106,491,"""",9}",383449
21227136,2022-06-19 01:27:27.489+00,playerKill,"{1117,527,8,9,Worker}",383449
21227137,2022-06-19 01:27:27.656+00,blessMaiden,"{960,700,Red}",383449
21227138,2022-06-19 01:27:27.702+00,reserveMaiden,"{170,740,10}",383449
21227140,2022-06-19 01:27:27.789+00,carryFood,{5},383449
21227146,2022-06-19 01:27:28.255+00,carryFood,{4},383449
21227148,2022-06-19 01:27:28.55+00,playerKill,"{1150,675,8,7,Soldier}",383449
21227151,2022-06-19 01:27:28.914+00,glance,"{1050,710,1,8}",383449
21227157,2022-06-19 01:27:30.042+00,blessMaiden,"{960,700,Blue}",383449
21227160,2022-06-19 01:27:30.74+00,useMaiden,"{170,740,maiden_speed,10}",383449
21227164,2022-06-19 01:27:31.665+00,blessMaiden,"{1220,260,Red}",383449
21227165,2022-06-19 01:27:31.965+00,playerKill,"{1257,508,8,5,Worker}",383449
21227169,2022-06-19 01:27:32.615+00,carryFood,{10},383449
21227176,2022-06-19 01:27:33.409+00,carryFood,{9},383449
21227177,2022-06-19 01:27:33.575+00,carryFood,{7},383449
21227262,2022-06-19 01:27:50.572+00,playerKill,"{783,621,8,3,Soldier}",383449
21227265,2022-06-19 01:27:51.333+00,carryFood,{7},383449
21227327,2022-06-19 01:27:57.35+00,getOnSnail,"{1208,491,4}",383449
21227330,2022-06-19 01:27:57.952+00,useMaiden,"{1750,740,maiden_speed,7}",383449
21227331,2022-06-19 01:27:58.005+00,reserveMaiden,"{1750,740,3}",383449
21227332,2022-06-19 01:27:58.145+00,blessMaiden,"{1220,260,Red}",383449
21227336,2022-06-19 01:27:59.47+00,blessMaiden,"{1220,260,Blue}",383449
21227338,2022-06-19 01:27:59.604+00,carryFood,{7},383449
21227343,2022-06-19 01:28:00.466+00,snailEat,"{1144,491,4,9}",383449
21227344,2022-06-19 01:28:00.507+00,glance,"{1160,500,9,4}",383449
21227346,2022-06-19 01:28:01.028+00,useMaiden,"{1750,740,maiden_speed,3}",383449
21227347,2022-06-19 01:28:01.083+00,carryFood,{10},383449
21227349,2022-06-19 01:28:01.13+00,blessMaiden,"{960,700,Red}",383449
21227352,2022-06-19 01:28:02.021+00,reserveMaiden,"{960,700,7}",383449
21227422,2022-06-19 01:28:10.882+00,reserveMaiden,"{700,260,3}",383449
21227423,2022-06-19 01:28:10.882+00,getOnSnail,"{1144,491,4}",383449
21227429,2022-06-19 01:28:12.496+00,getOffSnail,"{1111,491,"""",4}",383449
21227430,2022-06-19 01:28:12.748+00,getOnSnail,"{1111,491,9}",383449
21227434,2022-06-19 01:28:12.878+00,glance,"{534,78,1,10}",383449
21227435,2022-06-19 01:28:13.609+00,glance,"{559,165,1,10}",383449
21227436,2022-06-19 01:28:13.741+00,blessMaiden,"{700,260,Blue}",383449
21227437,2022-06-19 01:28:13.907+00,useMaiden,"{700,260,maiden_wings,3}",383449
21227489,2022-06-19 01:28:22.245+00,getOffSnail,"{1167,491,"""",9}",383449
21227490,2022-06-19 01:28:22.405+00,carryFood,{10},383449
21227491,2022-06-19 01:28:22.459+00,glance,"{1159,508,6,9}",383449
21227505,2022-06-19 01:28:23.697+00,blessMaiden,"{700,260,Blue}",383449
21227506,2022-06-19 01:28:23.74+00,glance,"{1205,502,6,9}",383449
21227508,2022-06-19 01:28:24.394+00,getOnSnail,"{1167,491,10}",383449
21227509,2022-06-19 01:28:24.559+00,playerKill,"{1657,260,5,4,Worker}",383449
21227514,2022-06-19 01:28:25.288+00,blessMaiden,"{1220,260,Red}",383449
21227517,2022-06-19 01:28:25.488+00,snailEat,"{1146,491,10,9}",383449
21227552,2022-06-19 01:28:29.132+00,getOnSnail,"{1146,491,9}",383449
21227557,2022-06-19 01:28:29.76+00,blessMaiden,"{960,700,Red}",383449
21227559,2022-06-19 01:28:30.298+00,blessMaiden,"{1750,740,Blue}",383449
21227566,2022-06-19 01:28:31.349+00,carryFood,{4},383449
21227570,2022-06-19 01:28:31.977+00,reserveMaiden,"{170,740,4}",383449
21227579,2022-06-19 01:28:33.511+00,carryFood,{10},383449
21227586,2022-06-19 01:28:35.032+00,useMaiden,"{170,740,maiden_speed,4}",383449
21227589,2022-06-19 01:28:35.628+00,glance,"{692,415,1,2}",383449
21227593,2022-06-19 01:28:35.794+00,playerKill,"{298,161,3,6,Worker}",383449
21227598,2022-06-19 01:28:36.789+00,glance,"{593,415,2,1}",383449
21227599,2022-06-19 01:28:37.154+00,reserveMaiden,"{1750,740,10}",383449
21227601,2022-06-19 01:28:37.384+00,blessMaiden,"{700,260,Red}",383449
21227602,2022-06-19 01:28:37.583+00,carryFood,{4},383449
21227620,2022-06-19 01:28:40.216+00,useMaiden,"{1750,740,maiden_speed,10}",383449
21227622,2022-06-19 01:28:41.013+00,playerKill,"{1314,500,8,9,Worker}",383449
21227624,2022-06-19 01:28:41.21+00,glance,"{285,175,1,2}",383449
21227627,2022-06-19 01:28:41.675+00,carryFood,{6},383449
21227635,2022-06-19 01:28:42.504+00,carryFood,{10},383449
21227640,2022-06-19 01:28:43.132+00,getOnSnail,"{1345,491,10}",383449
21227642,2022-06-19 01:28:43.332+00,getOffSnail,"{1340,491,"""",10}",383449
21227643,2022-06-19 01:28:43.385+00,glance,"{1354,503,7,10}",383449
21227650,2022-06-19 01:28:44.558+00,carryFood,{3},383449
21227652,2022-06-19 01:28:45.022+00,reserveMaiden,"{1750,740,6}",383449
21227657,2022-06-19 01:28:45.75+00,getOnSnail,"{1340,491,9}",383449
21227670,2022-06-19 01:28:46.314+00,glance,"{774,415,5,8}",383449
21227675,2022-06-19 01:28:47.078+00,glance,"{871,512,3,8}",383449
21227679,2022-06-19 01:28:47.838+00,blessMaiden,"{960,700,Blue}",383449
21227729,2022-06-19 01:28:56.043+00,snailEat,"{1556,491,9,10}",383449
21227733,2022-06-19 01:28:56.639+00,reserveMaiden,"{700,260,3}",383449
21227735,2022-06-19 01:28:57.071+00,glance,"{1594,503,7,8}",383449
21227772,2022-06-19 01:29:00.866+00,carryFood,{9},383449
21227774,2022-06-19 01:29:01.559+00,getOnSnail,"{1556,491,9}",383449
21227777,2022-06-19 01:29:01.893+00,blessMaiden,"{1750,740,Red}",383449
21227795,2022-06-19 01:29:04.907+00,glance,"{1646,844,8,1}",383449
21227796,2022-06-19 01:29:04.957+00,playerKill,"{1581,864,1,6,Worker}",383449
21227800,2022-06-19 01:29:05.405+00,playerKill,"{1671,740,5,8,Worker}",383449
21227801,2022-06-19 01:29:05.456+00,glance,"{1518,998,1,4}",383449
21227802,2022-06-19 01:29:05.456+00,playerKill,"{1518,991,4,1,Queen}",383449
21227803,2022-06-19 01:29:05.705+00,glance,"{1792,740,10,5}",383449
21227804,2022-06-19 01:29:06.171+00,gameend,"{map_night,False,125.7775,False}",383449
21227807,2022-06-19 01:29:06.223+00,victory,"{Gold,snail}",383449
21227887,2022-06-19 01:29:23.926+00,spawn,"{7,False}",383453
21227888,2022-06-19 01:29:23.993+00,spawn,"{9,False}",383453
21227889,2022-06-19 01:29:24.489+00,spawn,"{3,False}",383453
21227890,2022-06-19 01:29:24.668+00,spawn,"{1,False}",383453
21227891,2022-06-19 01:29:24.717+00,spawn,"{2,False}",383453
21227892,2022-06-19 01:29:24.717+00,playernames,"{"""","""","""","""","""","""","""","""","""",""""}",383453
21227895,2022-06-19 01:29:25.217+00,spawn,"{5,False}",383453
21227907,2022-06-19 01:29:26.13+00,spawn,"{6,False}",383453
21227910,2022-06-19 01:29:26.997+00,spawn,"{8,False}",383453
21227923,2022-06-19 01:29:28.461+00,spawn,"{4,False}",383453
21227961,2022-06-19 01:29:33.077+00,spawn,"{10,False}",383453
21227963,2022-06-19 01:29:33.659+00,gamestart,"{map_dusk,False,0,False}",383453
21227964,2022-06-19 01:29:33.856+00,blessMaiden,"{1610,620,Red}",383453
21227967,2022-06-19 01:29:34.025+00,blessMaiden,"{310,620,Blue}",383453
21227968,2022-06-19 01:29:34.325+00,carryFood,{5},383453
21227970,2022-06-19 01:29:34.376+00,carryFood,{8},383453
21227971,2022-06-19 01:29:34.89+00,carryFood,{3},383453
21227972,2022-06-19 01:29:34.988+00,carryFood,{7},383453
21227973,2022-06-19 01:29:35.033+00,reserveMaiden,"{340,140,8}",383453
21227974,2022-06-19 01:29:35.033+00,reserveMaiden,"{1580,140,5}",383453
21227976,2022-06-19 01:29:35.079+00,carryFood,{6},383453
21227977,2022-06-19 01:29:35.079+00,glance,"{968,390,7,6}",383453
21227978,2022-06-19 01:29:35.127+00,carryFood,{4},383453
21227979,2022-06-19 01:29:35.818+00,glance,"{57,1015,1,2}",383453
21227998,2022-06-19 01:29:37.606+00,glance,"{1076,20,10,7}",383453
21228000,2022-06-19 01:29:38.06+00,useMaiden,"{340,140,maiden_speed,8}",383453
21228001,2022-06-19 01:29:38.11+00,useMaiden,"{1580,140,maiden_speed,5}",383453
21228002,2022-06-19 01:29:38.156+00,glance,"{57,1015,1,2}",383453
21228004,2022-06-19 01:29:38.524+00,reserveMaiden,"{960,140,6}",383453
21228007,2022-06-19 01:29:38.656+00,unreserveMaiden,"{960,140,"""",6}",383453
21228010,2022-06-19 01:29:38.857+00,glance,"{912,162,9,6}",383453
21228011,2022-06-19 01:29:38.922+00,reserveMaiden,"{960,140,6}",383453
21228012,2022-06-19 01:29:39.121+00,useMaiden,"{1610,620,maiden_wings,3}",383453
21228013,2022-06-19 01:29:39.164+00,carryFood,{8},383453
21228014,2022-06-19 01:29:39.222+00,useMaiden,"{310,620,maiden_wings,4}",383453
21228015,2022-06-19 01:29:39.289+00,glance,"{57,1015,1,2}",383453
21228016,2022-06-19 01:29:39.337+00,carryFood,{5},383453
21228017,2022-06-19 01:29:39.337+00,glance,"{892,130,10,9}",383453
21228027,2022-06-19 01:29:40.38+00,glance,"{839,69,9,10}",383453
21228028,2022-06-19 01:29:40.446+00,glance,"{57,1015,1,2}",383453
21228033,2022-06-19 01:29:40.782+00,glance,"{796,72,8,9}",383453
21228035,2022-06-19 01:29:41.146+00,glance,"{901,20,9,10}",383453
21228036,2022-06-19 01:29:41.196+00,getOnSnail,"{960,11,10}",383453
21228037,2022-06-19 01:29:41.196+00,snailEat,"{960,11,10,9}",383453
21228038,2022-06-19 01:29:41.511+00,reserveMaiden,"{1610,620,5}",383453
21228040,2022-06-19 01:29:41.555+00,reserveMaiden,"{1580,140,7}",383453
21228041,2022-06-19 01:29:41.608+00,glance,"{57,1015,1,2}",383453
21228045,2022-06-19 01:29:42.011+00,useMaiden,"{960,140,maiden_wings,6}",383453
21228050,2022-06-19 01:29:42.777+00,glance,"{57,1015,1,2}",383453
21228054,2022-06-19 01:29:43.63+00,reserveMaiden,"{960,140,8}",383453
21228064,2022-06-19 01:29:45.088+00,glance,"{58,1015,1,2}",383453
21228065,2022-06-19 01:29:45.307+00,glance,"{1041,414,6,3}",383453
21228066,2022-06-19 01:29:45.5+00,carryFood,{7},383453
21228070,2022-06-19 01:29:46.246+00,glance,"{58,1015,1,2}",383453
21228073,2022-06-19 01:29:46.709+00,useMaiden,"{960,140,maiden_wings,8}",383453
21228077,2022-06-19 01:29:47.406+00,glance,"{58,1015,1,2}",383453
21228080,2022-06-19 01:29:47.639+00,reserveMaiden,"{1610,620,7}",383453
21228099,2022-06-19 01:29:50.921+00,glance,"{129,1015,2,1}",383453
21228105,2022-06-19 01:29:52.084+00,glance,"{101,1015,1,2}",383453
21228107,2022-06-19 01:29:52.383+00,playerKill,"{898,175,4,9,Worker}",383453
21228124,2022-06-19 01:29:53.157+00,glance,"{1593,1015,7,6}",383453
21228125,2022-06-19 01:29:53.256+00,glance,"{101,1015,1,2}",383453
21228147,2022-06-19 01:29:54.022+00,glance,"{1543,1015,7,6}",383453
21228150,2022-06-19 01:29:54.417+00,glance,"{101,1015,1,2}",383453
21228154,2022-06-19 01:29:54.748+00,glance,"{1543,1015,7,6}",383453
21228159,2022-06-19 01:29:55.146+00,getOnSnail,"{863,11,10}",383453
21228165,2022-06-19 01:29:56.838+00,getOffSnail,"{827,11,"""",10}",383453
21228166,2022-06-19 01:29:56.971+00,getOnSnail,"{827,11,9}",383453
21228168,2022-06-19 01:29:57.1+00,getOffSnail,"{827,11,"""",9}",383453
21228169,2022-06-19 01:29:57.145+00,playerKill,"{827,11,4,9,Worker}",383453
21228174,2022-06-19 01:29:58.13+00,getOnSnail,"{827,11,10}",383453
21228176,2022-06-19 01:29:58.293+00,blessMaiden,"{1610,620,Blue}",383453
21228178,2022-06-19 01:29:58.565+00,glance,"{542,155,8,3}",383453
21228185,2022-06-19 01:29:59.357+00,glance,"{577,155,8,3}",383453
21228191,2022-06-19 01:30:00.154+00,glance,"{577,155,8,3}",383453
21228192,2022-06-19 01:30:00.323+00,getOffSnail,"{782,11,"""",10}",383453
21228193,2022-06-19 01:30:00.387+00,playerKill,"{771,47,7,10,Worker}",383453
21228198,2022-06-19 01:30:01.677+00,getOnSnail,"{782,11,9}",383453
21228200,2022-06-19 01:30:02.141+00,getOffSnail,"{791,11,"""",9}",383453
21228201,2022-06-19 01:30:02.191+00,playerKill,"{791,11,4,9,Worker}",383453
21228208,2022-06-19 01:30:03.273+00,glance,"{1754,175,8,5}",383453
21228209,2022-06-19 01:30:03.573+00,glance,"{456,413,6,7}",383453
21228224,2022-06-19 01:30:06.718+00,getOnSnail,"{782,11,9}",383453
21228227,2022-06-19 01:30:07.348+00,reserveMaiden,"{340,140,10}",383453
21228229,2022-06-19 01:30:07.771+00,blessMaiden,"{960,140,Blue}",383453
21228230,2022-06-19 01:30:07.823+00,getOffSnail,"{802,11,"""",9}",383453
21228236,2022-06-19 01:30:09.027+00,getOnSnail,"{802,11,9}",383453
21228237,2022-06-19 01:30:09.093+00,blessMaiden,"{340,140,Red}",383453
21228241,2022-06-19 01:30:10.392+00,useMaiden,"{340,140,maiden_speed,10}",383453
21228243,2022-06-19 01:30:10.988+00,blessMaiden,"{310,620,Red}",383453
21228299,2022-06-19 01:30:18.493+00,carryFood,{3},383453
21228304,2022-06-19 01:30:19.357+00,reserveMaiden,"{1580,140,3}",383453
21228306,2022-06-19 01:30:19.847+00,getOnSnail,"{875,11,10}",383453
21228307,2022-06-19 01:30:19.899+00,snailEat,"{875,11,10,9}",383453
21228309,2022-06-19 01:30:20.055+00,blessMaiden,"{1610,620,Red}",383453
21228312,2022-06-19 01:30:21.506+00,useMaiden,"{960,140,maiden_wings,6}",383453
21228316,2022-06-19 01:30:22.2+00,blessMaiden,"{1610,620,Blue}",383453
21228317,2022-06-19 01:30:22.304+00,playerKill,"{750,958,4,5,Soldier}",383453
